Open,High,Low,Close
226.37,226.83,224.09,224.5
224.54,225.95,224.0,224.0
224.0,226.6,223.41,224.66500000000002
224.72,227.15,225.0,225.33
225.44,226.49,224.57,226.14
225.765,226.7,225.76,225.58499999999998
226.09,226.14,223.5,225.03
224.8,225.76,224.36,225.17
224.72,224.95,223.63,224.885
224.64000000000001,226.35,224.5,224.6
224.56,225.5,215.0,218.3
218.31,224.25,215.3,220.13
222.11,223.97,216.78,217.76
217.76,220.24,217.33,217.52
218.08,220.68,217.53,219.03
219.04,219.98,217.95,218.88
218.365,219.5,217.55,217.67
217.69,218.98,216.21,218.6
218.66,219.07,216.0,216.61
216.68,218.8,216.46,218.42
218.15,219.95,217.87,219.74
219.91,220.79,218.3,219.5
219.43,221.42,218.92,221.02
221.03,221.97,216.48,218.36
218.36,219.34,217.41,217.78
218.38,220.59,217.78,220.1
218.035,220.61,217.15,217.8
217.69,219.21,217.61,218.57
218.95,219.91,218.2,219.34
218.515,220.25,216.71,218.72
218.08,220.08,216.03,216.48
216.37,219.1,216.23,218.6
218.76,223.5,218.41,222.75
222.82,225.0,220.28,223.35
223.33,225.01,221.9,224.19
223.96,224.9,222.03,223.11
222.68,224.98,222.57,223.86
224.0,226.64,223.0,224.61
224.61,225.45,222.9,223.41
223.5,224.51,223.0,223.69
223.485,224.42,223.3,223.97
223.47,224.7,220.43,223.60500000000002
223.85,223.85,221.91,223.24
223.24,224.05,222.72,223.94
223.59,224.88,223.02,224.86
224.45499999999998,226.23,224.41,225.34
225.32,226.35,224.0,226.22
226.22,226.4,224.18,225.74666666666667
224.51,225.43,224.25,225.27333333333334
224.42666666666665,225.25,224.15,224.8
224.34333333333333,224.61,224.01,224.48
224.26,225.35,223.35,224.46
224.63,226.25,224.38,225.99
227.29500000000002,230.3,226.21,230.07
229.96,230.07,228.7,229.535
229.82,229.92,228.91,229.0
229.58,230.5,228.13,228.13
228.11,230.14,226.49,226.565
226.83,227.7,225.0,225.0
225.0,227.87,224.95,226.64
226.75,227.44,224.99,226.0
225.82,228.55,225.5,227.62
227.6,228.61,226.68,228.41
227.655,229.5,227.7,227.71
227.71,229.1,227.55,228.91
228.93,229.79,228.5,229.65
229.58,229.64,228.38,228.81
228.87,229.33,227.87,227.97
227.9,228.7,227.01,227.995
227.64,229.2,227.52,228.02
228.2,228.69,228.0,227.34
228.39,228.74,226.02,226.66
226.86,226.86,225.92,225.98
226.15,226.23,225.0,226.73
225.44,227.48,225.33,227.48
227.26,229.99,226.55,228.91
228.9,229.0,227.62,228.33
228.34,228.99,227.87,228.74
228.74,231.6,227.62,228.16
225.85000000000002,228.7,221.1,222.99
222.96,226.56,222.96,225.77
224.72,226.5,225.21,226.4
226.48,226.78,221.0,222.98
222.66,223.0,220.0,223.0
222.8,223.37,221.89,223.01
223.0,223.95,222.35,222.92
223.20333333333335,223.71,222.73,223.255
223.40666666666667,224.85,223.29,223.59
223.61,224.13,222.92,222.92
223.97000000000003,224.5,222.77,224.5
224.33,224.72,223.65,223.65
223.82,224.73,222.65,223.88
223.32,224.41,222.66,224.11
224.1,224.99,223.9,224.15
224.2,225.0,223.78,223.575
224.51,225.0,222.74,223.0
223.0,224.0,221.51,222.27
221.94,224.43,221.78,223.08
222.96,224.19,222.5,222.98
222.9,224.41,222.0,223.555
223.495,224.13,222.97,224.13
224.09,224.09,222.0,222.0
222.04,222.71,218.55,218.55
218.55,219.55,217.08,217.96
218.52,220.01,216.81,217.37
217.43,220.16,217.27,218.68
218.7,220.35,218.5,219.76
219.87,222.11,218.65,221.68
221.7,221.74,219.5,220.775
220.05,220.25,216.45,219.87
219.995,220.0,219.33,220.31333333333333
219.94,221.95,219.94,220.75666666666666
220.82,222.04,220.0,221.2
221.22,222.7,220.31,220.88
220.54,222.64,220.26,221.48
221.48,221.48,220.0,221.495
221.45499999999998,221.81,220.67,221.51
221.43,221.92,221.1,221.64
221.61,221.81,221.15,221.27
221.23,221.48,218.5,219.54
219.46,220.1,218.29,217.995
218.76,218.9,216.23,216.45
216.46,218.0,215.5,217.0
216.83,218.41,216.47,217.14
217.14,217.7,216.13,216.95
217.00199999999998,217.71,216.47,216.76
216.86399999999998,217.1,215.1,216.57
216.726,216.69,215.1,216.51
216.588,216.81,215.0,216.45
216.45,217.98,215.99,217.19
216.68,217.93,215.81,217.93
216.91,219.27,216.91,219.07
218.97,220.82,215.99,219.6
219.6,221.25,218.0,220.02
220.11,220.49,220.0,220.1
220.16,221.37,219.99,220.68
220.7,222.0,219.99,220.22
220.22,221.98,220.22,220.73666666666668
221.42,221.68,220.52,221.25333333333333
221.07,221.91,219.67,221.77
221.73,223.5,221.03,223.21
223.25,223.33,220.65,223.01
223.01,223.61,222.55,223.51
223.5,223.61,222.01,222.66
222.39,222.66,220.69,221.28
221.28,222.57,220.9,222.0
222.09,222.35,220.67,221.47
221.09,222.1,221.0,221.1
221.58,222.07,221.09,221.09
221.0,221.64,219.0,220.37
220.37,221.27,218.0,219.77
220.09,222.28,219.57,222.0
221.54,222.29,220.89,222.2
221.63,222.61,221.0,222.6
222.6,222.76,220.59,222.0
221.93,222.49,220.48,222.3
222.12,223.11,220.65,222.37
222.06,223.2,221.92,222.31
222.39,222.98,219.0,219.0
219.27,222.08,218.28,219.49
219.59,221.79,218.03,220.0
220.59,222.01,220.0,220.8
220.8,220.93,217.46,219.48
219.46,220.0,218.94,219.5
219.5,220.25,219.35,219.89
219.78,220.24,218.58,219.02
219.02,219.3,218.46,218.81
218.98,219.75,218.07,218.6
218.6,219.11,218.13,218.77
218.51,219.42,218.32,218.63
218.66,219.27,218.0,218.57
218.55,219.0,218.13,218.84
218.99,219.59,218.33,219.59
219.45,219.76,219.02,219.42
219.42,219.87,218.33,219.06
219.18,219.96,218.49,219.76
219.69,220.51,219.01,220.51
220.51,221.99,219.99,219.99
220.57,221.64,220.19,220.9
220.89,221.99,220.23,220.92
221.18,223.1,220.89,222.46
222.445,224.61,222.0,223.3
223.71,224.61,222.22,223.9
223.9,224.44,222.0,222.79
222.63,223.14,222.13,222.4
222.4,223.0,222.09,222.96
222.85,223.21,222.2,223.19
223.19,223.23,222.22,222.35
222.34,223.25,221.74,222.69
222.69,223.0,221.55,222.23
222.02,224.96,221.99,224.6
224.6,225.11,224.17,224.54
224.33,226.76,224.31,226.41
226.41,234.99,226.4,231.12
231.1,232.95,229.5,230.52
232.57,234.04,230.47,234.04
234.04,237.99,234.0,235.33
235.51,238.99,234.22,235.81
235.68,237.0,234.44,237.0
236.72,237.12,235.5,236.19
236.0,239.0,235.94,237.48
237.49,238.25,235.33,236.49
236.5,242.12,236.41,242.12
242.03,242.36,237.99,239.34
239.25,240.0,238.18,239.76
239.9,240.47,236.0,236.95
236.95,238.44,236.0,237.01
237.24,238.77,236.84,237.41
237.41,237.45,234.99,235.57
235.7,237.71,234.96,236.98
236.97,237.21,236.08,236.79
236.95,239.42,236.95,239.41
239.44,239.62,237.72,239.32
239.34,239.4,237.16,238.29
238.1,240.0,237.22,239.75
239.39,241.47,239.28,241.01
241.01,245.12,239.92,244.99
244.97,250.0,244.86,249.0
249.0,251.58,247.97,250.18
250.09,250.31,247.15,250.11
250.12,251.71,248.08,249.365
248.26,249.82,248.01,248.62
248.81,248.95,246.49,246.49
246.5,246.5,243.86,244.24
246.875,247.98,243.79,245.12
247.25,248.23,245.8,246.0
245.99,249.76,245.0,249.12
249.03,249.49,246.34,248.02
247.88,248.06,244.81,246.14
246.15,248.06,245.11,245.51
245.47,248.14,245.43,247.99
247.79,256.63,247.58,256.63
256.63,257.99,253.56,255.57
255.56,259.98,255.5,258.66
258.83,259.13,255.95,256.91
256.91,257.88,254.53,257.88
257.74,263.13,256.76,259.11
258.95,260.29,257.45,260.26
260.19,261.22,247.65,253.1
253.67,258.0,253.54,257.67
257.67,257.99,243.0,256.29
257.59000000000003,258.92,256.3,258.05
257.51,259.9,256.18,256.18
257.12,260.0,256.38,259.12
259.11,267.86,259.09,265.18
258.925,265.17,256.48,258.48
258.74,259.4,252.5,253.94
253.68,254.45,249.57,251.55
251.53,253.13,248.39,250.14
250.1,251.04,245.1,245.1
245.15,246.69,240.12,246.45
246.45,246.59,239.95,243.49
243.49,246.46,242.75,244.96
244.84,245.57,243.02,243.02
243.02,243.03,229.11,229.89
229.92,234.54,228.0,232.24
232.37,234.9,231.22,232.5
232.5,234.49,229.81,233.9
234.13,235.86,233.88,235.53
235.58,235.7,232.23,233.53
233.5,233.73,229.6,230.8
230.79,232.62,229.69,232.14
232.09,232.23,230.25,230.71
230.71,232.61,230.51,231.49
231.49,233.37,231.49,233.14
233.05,235.85,232.57,233.94
232.495,234.91,231.99,231.99
231.94,234.14,231.55,234.03
234.09,241.0,233.8,238.89
238.76,239.07,235.97,236.76
236.14,237.07,231.69,232.5
231.97,235.0,231.96,234.4
233.16,234.92,232.1,234.34
234.35,237.97,234.11,236.24
236.0,236.4,234.9,235.99
236.55,237.1,234.8,236.88
237.1,237.44,231.95,236.5
236.04,238.8,235.5,237.09
237.1,238.42,236.53,238.14
238.29,239.18,237.3,239.1
238.85,240.05,235.0,235.11
235.09,237.25,235.01,237.24
236.85,237.32,233.21,233.21
233.02,234.5,233.0,233.62
233.61,235.63,233.0,235.2
235.19,236.12,235.0,236.12
236.0,236.78,235.31,236.57
236.25,236.95,234.55,234.55
235.0,236.41,234.71,236.11
236.02,236.61,235.48,235.89
235.86,238.12,235.46,237.505
237.565,239.73,237.61,239.12
239.27,240.79,238.6,239.55
240.86,240.9,237.62,239.98
239.54,240.17,237.01,238.81
238.86,240.15,238.06,240.15
239.72,240.68,236.38,236.77
236.85,240.0,235.55,239.12
239.14,241.2,238.56,240.6
240.72,247.9,239.32,244.24
244.25,248.0,243.5,244.41
244.4,245.0,241.76,243.35
243.63,244.6,240.09,240.12
240.08,243.46,240.0,240.0
240.0,242.21,235.11,242.1
242.06,243.0,241.45,242.85
242.85,245.12,242.0,244.65
244.76,245.11,241.83,244.69
244.5,244.9,242.7,244.36
244.36,244.7,243.58,244.57
244.57,244.87,243.63,244.67
244.67,245.0,243.63,244.9
244.9,246.0,244.6,244.9
244.82,245.12,243.75,243.75
244.11,244.12,240.44,242.76
242.72,242.76,241.13,242.16
242.16,242.6,240.23,242.24
242.6,243.52,241.47,241.47
241.48,243.31,241.33,242.42
242.42,244.63,242.04,242.24
242.24,242.94,240.74,242.05
242.48,243.03,237.2,237.47
237.47,239.97,236.26,237.75
238.34,240.29,237.34,238.47
239.1,239.9,234.16,234.47
234.35,235.82,232.56,232.6
232.62,236.9,232.56,234.3
234.29,236.14,233.82,234.0
234.05,235.0,231.93,234.66
234.66,236.66,234.08,236.24
236.11,238.77,235.6,238.77
238.01,238.31,236.59,237.75
237.75,238.46,236.61,237.38
237.36,237.62,235.58,236.05
236.04,237.93,235.87,237.46
237.34,237.71,236.16,236.77
237.22,238.38,236.63,237.76
237.75,238.28,236.55,237.04
237.04,237.71,236.0,236.61
236.6,237.47,236.0,236.83
237.08,238.1,236.63,237.05
237.06,239.47,236.96,239.47
237.305,239.46,236.88,237.39
237.55,238.47,237.18,237.635
237.41,238.83,237.13,237.88
237.94,238.66,237.0,238.02
238.4,239.39,237.31,238.8
238.84,240.03,238.07,239.6
239.53,242.0,239.3,241.44
241.86,243.23,240.9,242.57
242.8,245.0,241.2,241.25
241.29,242.35,238.7,240.3
240.24,242.21,240.0,242.15
241.74,242.59,241.56,242.32
242.32,243.73,240.55,241.12
241.08,242.23,240.55,241.22
241.22,241.99,239.99,240.34
240.34,242.5,240.1,242.3
242.31,242.9,241.54,242.86
242.75,245.15,242.62,244.96
244.95,245.84,243.13,244.8
244.34,244.99,243.1,244.85
244.84,245.8,244.25,244.88
244.85,247.74,244.5,247.69
247.71,248.24,244.36,246.39
246.39,248.32,245.89,246.28
245.43,247.36,243.77,243.77
244.47,245.09,241.89,244.6
244.6,246.42,244.11,245.64
244.92,247.11,244.8,246.82
246.41,247.5,245.25,245.91
245.91,246.6,242.9,243.8
243.48,245.47,243.35,243.44
243.45,244.08,242.51,244.08
244.08,244.12,241.9,243.2
243.2,244.02,242.54,243.46
243.45,246.26,241.76,245.75
245.75,245.96,244.15,245.67
245.64,246.8,244.06,244.49
244.49,246.23,244.38,245.63
245.64,245.87,244.5,245.43
245.43,246.01,245.0,246.01
246.01,248.12,245.71,247.61
247.31,247.84,245.5,246.19
246.11,248.43,245.0,246.53
246.53,246.88,245.5,246.51
246.45,246.99,245.55,245.66
246.35,246.34,245.44,246.26
246.25,246.91,245.1,245.3
245.29,245.89,244.82,245.19
244.82,246.25,244.68,245.51
245.52,246.91,245.34,245.83
245.83,246.11,244.5,245.21
245.13,246.12,244.5,245.11
245.09,245.64,244.0,245.49
245.45,245.95,244.84,245.95
245.94,245.98,245.0,245.92
245.91,246.27,244.31,245.07
244.63,245.14,244.35,244.75
244.47,246.07,244.3,245.27
245.27,245.97,244.6,245.12
245.305,245.74,244.78,245.34
245.34,246.1,245.33,246.1
246.1,246.98,245.87,246.84
246.94,246.99,246.15,246.23
246.23,247.06,246.17,247.06
247.05,247.48,245.75,246.16
246.0,246.99,245.99,246.26
246.32,246.92,246.07,246.51
246.6,246.71,246.08,246.5
246.37,246.72,246.13,246.5
246.6,246.72,245.97,246.5
246.52,246.72,245.87,246.5
246.5,246.65,246.02,246.12
245.93333333333334,246.12,244.3,245.27
245.36666666666667,245.29,244.41,244.63
244.8,245.86,240.96,241.52
241.02,241.19,236.0,237.59
237.18,246.24,236.66,243.5
243.5,244.5,239.01,243.2
243.94,245.0,235.0,236.26
235.62,237.39,234.01,234.99
234.98,237.4,234.82,237.4
236.59,237.97,235.65,235.79
235.76,236.81,235.46,236.5
236.49,237.37,235.33,236.96
236.92,237.37,236.63,237.33
237.29,237.75,236.35,237.5
237.53,239.0,237.25,238.99
238.99,238.99,236.7,238.48
238.23,240.0,236.32,237.46
237.45,238.75,236.33,237.34
237.5,238.2,236.6,237.4
237.4,238.66,237.16,238.59
238.57,238.92,236.14,236.25
236.24,237.92,235.78,237.56
235.73000000000002,237.92,234.52,235.4
235.22,237.0,235.03,236.84
234.32999999999998,236.97,232.0,233.43
233.44,234.98,232.42,233.18
233.18,237.26,232.88,236.13
236.18,237.37,236.15,237.23
237.23,237.37,236.0,236.84
236.65,238.4,236.64,237.61
237.61,238.9,236.46,237.7
237.74,238.66,237.21,237.88
237.88,238.08,236.58,237.86
237.91,240.56,235.46,238.05
238.36,240.3,237.93,239.52
239.52,240.97,238.92,239.2
239.2,239.97,238.01,239.88
239.88,240.89,239.65,240.55
240.55,240.84,238.92,239.98
239.81,241.03,239.3,240.69
240.69,240.88,239.23,240.01
240.01,240.77,239.23,239.83
239.72,239.99,239.02,239.07
239.25,239.42,237.17,238.45
238.45,238.5,235.51,237.75
237.74,238.98,237.47,238.39
238.35,238.78,237.05,237.68
237.65,237.95,236.69,237.25
237.63,238.83,236.92,238.51
238.55,240.15,237.78,239.43
239.62,241.08,237.78,240.5
240.66,240.7,238.0,238.41
238.65,238.99,236.0,238.65
238.67,239.2,237.94,238.0
238.2,239.0,237.63,239.0
238.94,240.13,238.74,239.86
239.83,240.08,239.27,239.8
239.79,239.99,238.51,238.98
239.23,241.91,239.02,240.92
240.98,240.99,239.67,239.67
240.02,240.59,239.1,240.17
240.18,241.0,239.86,240.2
240.19,240.52,239.45,239.71
239.51,240.5,238.93,239.82
239.82,240.1,239.0,239.69
239.6,240.25,239.25,239.5
239.51,240.01,238.91,239.62
239.62,239.79,238.25,238.765
238.765,238.7,237.26,237.91
237.91,238.31,237.0,237.54
237.27,237.7,236.0,236.01
236.02,237.1,235.44,237.02
236.87,238.14,236.68,237.72
237.72,238.12,235.1,237.33
237.49,238.74,236.89,238.21
238.4,239.0,238.0,238.37
238.54,239.77,237.49,238.6
238.71,239.49,238.41,238.98
238.98,239.42,238.55,238.74
238.74,238.96,238.55,238.72
238.72,239.22,238.43,239.05
238.93,239.18,237.88,237.99
237.97,238.5,237.5,238.35
238.35,238.46,238.11,238.37
238.16,238.47,238.11,238.21
238.16,238.47,238.11,238.38
238.38,238.46,238.08,238.08
238.1,238.39,235.5,235.75
235.82,238.0,234.33,237.43
237.88,238.37,236.58,237.4
237.69,237.77,237.11,237.6
237.5,237.74,236.03,237.29
237.2,237.61,235.35,236.3
236.3,236.62,234.55,235.57
235.56,236.47,234.49,235.03
235.03,237.22,234.33,235.68333333333334
237.22,237.67,236.42,236.33666666666667
236.77,237.61,234.39,236.99
236.99,236.99,235.57,236.7
236.74,237.56,235.75,236.99
236.99,237.5,236.56,237.45
237.42,238.4,237.05,237.48
237.48,238.0,237.13,237.73
237.73,238.23,237.3,237.66
237.85,238.07,237.16,236.86
237.72,238.0,235.58,236.06
236.05,237.5,236.0,236.71
236.83,237.45,236.56,237.22
237.23,237.5,236.58,237.25
237.36,237.49,236.29,237.06
237.06,237.48,236.5,237.27
237.25,237.49,236.65,237.39
237.39,255.0,237.32,254.9
254.65,259.0,247.41,255.66
255.47,255.87,251.3,251.99
251.93,251.98,247.64,250.93
253.035,254.14,250.93,254.14
254.14,255.0,250.51,252.63
252.7,252.9,249.31,249.88
250.0,253.46,249.69,252.47
252.62,252.92,250.87,252.35
252.24,256.56,250.87,254.0
253.99,254.44,251.0,252.86
252.79,254.53,251.2,252.83
252.83,253.97,252.0,252.46
253.34,254.81,253.05,254.16
254.16,254.98,253.86,254.98
254.98,257.72,254.24,257.12
257.11,258.99,255.79,255.79
255.99,256.9,253.97,254.81
254.84,256.94,253.76,256.58
256.6,257.37,255.0,256.9
257.07,257.37,253.75,254.31
254.21,256.97,254.0,254.51
254.51,255.0,253.0,253.11
253.3,254.04,251.19,252.15
252.3,253.87,251.14,252.89
252.8,253.3,251.56,252.89
252.78,254.02,251.65,253.32
253.32,253.5,250.0,252.67
252.78,253.02,251.52,252.66
252.64,252.9,251.32,253.44
252.75,255.29,252.27,254.22
252.93666666666667,254.25,252.15,253.29
253.12333333333333,253.65,252.52,253.28
253.31,254.62,252.32,254.6
254.6,254.65,252.0,253.68
253.39,253.6,252.15,253.09
253.24,253.82,252.52,253.39
253.38,253.88,252.22,253.56
253.75,254.5,252.82,254.5
254.51,255.22,254.0,254.69
254.7,254.98,253.25,254.56
254.38,255.95,253.72,255.9
255.89,256.29,254.52,255.76
255.76,256.12,255.0,255.34
255.33,255.9,255.0,255.76
255.73,255.75,254.14,254.71
254.58,255.0,254.0,254.19
254.13,254.64,254.01,254.64
